2024-01-01 18:01:494 INFO  CreateAccountPage :141 - Entering Year into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: years]
2024-01-01 18:01:622 INFO  CreateAccountPage :146 - Clicking on check box for newsletter : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: newsletter]
2024-01-01 18:01:717 INFO  CreateAccountPage :152 - Clicking on check box : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: optin]
2024-01-01 18:01:810 INFO  CreateAccountPage :157 - Entering First name into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: first_name]
2024-01-01 18:01:935 INFO  CreateAccountPage :162 - Entering Last name into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> name: last_name]
2024-01-01 18:01:57 INFO  CreateAccountPage :167 - Entering company name into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> name: company]
2024-01-01 18:01:228 INFO  CreateAccountPage :172 - Entering address into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: address1]
2024-01-01 18:01:408 INFO  CreateAccountPage :177 - Entering address2 into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: address2]
2024-01-01 18:01:587 INFO  CreateAccountPage :182 - Selecting Country into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: country]
2024-01-01 18:01:712 INFO  CreateAccountPage :187 - Entering State into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: state]
2024-01-01 18:01:871 INFO  CreateAccountPage :192 - Entering city into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: city]
2024-01-01 18:01:32 INFO  CreateAccountPage :197 - Entering Zipcode into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> name: zipcode]
2024-01-01 18:01:168 INFO  CreateAccountPage :202 - Entering mobile number into : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> id: mobile_number]
2024-01-01 18:01:306 INFO  CreateAccountPage :207 - Clicking on Create Account button : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //button[normalize-space()='Create Account']]
2024-01-01 18:01:781 INFO  CreateAccountPage :212 - Getting text from : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 18:01:923 INFO  CreateAccountPage :217 - Clicking on Continue button : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 18:01:457 INFO  HomePage :145 - Getting text from : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //li[10]//a[1]]
2024-01-01 18:01:489 INFO  HomePage :149 - Clicking on Delete Account : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //a[normalize-space()='Delete Account']]
2024-01-01 18:01:853 INFO  HomePage :153 - Getting text from : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-01 18:01:888 INFO  HomePage :158 - Clicking on Continue Button : [[ChromeDriver: chrome on windows (9d0e0d6611363595c9485104aa6761dc)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 18:01:855 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 18:01:406 INFO  SignUpPage :38 - Getting text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-01 18:01:476 INFO  SignUpPage :42 - Entering email Id into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> name: name]
2024-01-01 18:01:744 INFO  SignUpPage :46 - Entering email Id into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 18:01:873 INFO  SignUpPage :51 - Clicking on Log out Button : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 18:01:274 INFO  CreateAccountPage :106 - Getting text Enter Account information from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //b[normalize-space()='Enter Account Information']]
2024-01-01 18:01:421 INFO  CreateAccountPage :111 - Clicking on Title : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: id_gender2]
2024-01-01 18:01:606 INFO  CreateAccountPage :126 - Entering Password into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: password]
2024-01-01 18:01:970 INFO  CreateAccountPage :131 - Entering Day into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: days]
2024-01-01 18:01:118 INFO  CreateAccountPage :136 - Entering Month into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: months]
2024-01-01 18:01:249 INFO  CreateAccountPage :141 - Entering Year into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: years]
2024-01-01 18:01:341 INFO  CreateAccountPage :146 - Clicking on check box for newsletter : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: newsletter]
2024-01-01 18:01:431 INFO  CreateAccountPage :152 - Clicking on check box : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: optin]
2024-01-01 18:01:564 INFO  CreateAccountPage :157 - Entering First name into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: first_name]
2024-01-01 18:01:666 INFO  CreateAccountPage :162 - Entering Last name into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> name: last_name]
2024-01-01 18:01:780 INFO  CreateAccountPage :167 - Entering company name into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> name: company]
2024-01-01 18:01:944 INFO  CreateAccountPage :172 - Entering address into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: address1]
2024-01-01 18:01:87 INFO  CreateAccountPage :177 - Entering address2 into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: address2]
2024-01-01 18:01:243 INFO  CreateAccountPage :182 - Selecting Country into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: country]
2024-01-01 18:01:353 INFO  CreateAccountPage :187 - Entering State into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: state]
2024-01-01 18:01:473 INFO  CreateAccountPage :192 - Entering city into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: city]
2024-01-01 18:01:606 INFO  CreateAccountPage :197 - Entering Zipcode into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> name: zipcode]
2024-01-01 18:01:752 INFO  CreateAccountPage :202 - Entering mobile number into : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> id: mobile_number]
2024-01-01 18:01:903 INFO  CreateAccountPage :207 - Clicking on Create Account button : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //button[normalize-space()='Create Account']]
2024-01-01 18:01:585 INFO  CreateAccountPage :212 - Getting text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 18:01:635 INFO  CreateAccountPage :217 - Clicking on Continue button : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 18:01:678 INFO  HomePage :145 - Getting text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //li[10]//a[1]]
2024-01-01 18:01:712 INFO  ProductPage :134 - Clicking on add to cart Button1 : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[1]]
2024-01-01 18:01:918 INFO  HomePage :192 - Clicking on Cart Link : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Cart']]
2024-01-01 18:01:611 INFO  ProductPage :172 - Getting Text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Blue Top']]
2024-01-01 18:01:701 INFO  ProductPage :197 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 18:01:892 INFO  ProductPage :202 - Getting Text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: (//li[@class='address_address1 address_address2'][normalize-space()='41 Satellite Road'])[1]]
2024-01-01 18:01:925 INFO  ProductPage :207 - Getting Text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: (//li[@class='address_address1 address_address2'][normalize-space()='41 Satellite Road'])[2]]
2024-01-01 18:01:959 INFO  HomePage :149 - Clicking on Delete Account : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Delete Account']]
2024-01-01 18:01:877 INFO  HomePage :153 - Getting text from : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-01 18:01:912 INFO  HomePage :158 - Clicking on Continue Button : [[ChromeDriver: chrome on windows (eec8fe8b48985424277b754589253a65)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 18:01:909 INFO  HomePage :183 - Getting text from : [[ChromeDriver: chrome on windows (4ddf0a2ced36f970d3edf7f2590956e9)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 18:01:955 INFO  HomePage :217 - Clicking on Scroll upButton : [[ChromeDriver: chrome on windows (4ddf0a2ced36f970d3edf7f2590956e9)] -> xpath: //a[@id='scrollUp']]
2024-01-01 18:01:62 INFO  HomePage :222 - Getting text from : [[ChromeDriver: chrome on windows (4ddf0a2ced36f970d3edf7f2590956e9)] -> xpath: //div[@class='item active left']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-01 18:01:175 INFO  HomePage :183 - Getting text from : [[ChromeDriver: chrome on windows (eefcecef6caf64d9b8d35cd6207ca2a0)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 18:01:233 INFO  HomePage :222 - Getting text from : [[ChromeDriver: chrome on windows (eefcecef6caf64d9b8d35cd6207ca2a0)] -> xpath: //div[@class='item active left']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-01 18:01:798 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (d3cf7d965393f3422bb4c2df3bb714ae)] -> xpath: //a[@href='/products']]
2024-01-01 18:01:128 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (d3cf7d965393f3422bb4c2df3bb714ae)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 18:01:474 INFO  ProductPage :114 - Entering Product into search : [[ChromeDriver: chrome on windows (d3cf7d965393f3422bb4c2df3bb714ae)] -> id: search_product]
2024-01-01 18:01:714 INFO  ProductPage :119 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (d3cf7d965393f3422bb4c2df3bb714ae)] -> id: submit_search]
2024-01-01 18:01:283 INFO  ProductPage :124 - Getting Text from : [[ChromeDriver: chrome on windows (d3cf7d965393f3422bb4c2df3bb714ae)] -> xpath: //h2[normalize-space()='Searched Products']]
2024-01-01 18:01:361 INFO  ProductPage :129 - Getting Text from : [[ChromeDriver: chrome on windows (d3cf7d965393f3422bb4c2df3bb714ae)] -> xpath: (//p[contains(text(),'Blue Top')])[1]]
2024-01-01 18:01:692 INFO  HomePage :266 - Clicking on Brand Polo : [[ChromeDriver: chrome on windows (fb6555e50d875c51482fb116f496e6b6)] -> xpath: //a[@href='/brand_products/Polo']]
2024-01-01 18:01:437 INFO  HomePage :270 - Getting text from : [[ChromeDriver: chrome on windows (fb6555e50d875c51482fb116f496e6b6)] -> xpath: //h2[normalize-space()='Brand - Polo Products']]
2024-01-01 18:01:59 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (1270f861d9bdbf9a30ebcfd6e0f42646)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 18:01:830 INFO  LoginPage :43 - Getting text from : [[ChromeDriver: chrome on windows (1270f861d9bdbf9a30ebcfd6e0f42646)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 18:01:945 INFO  LoginPage :48 - Entering Email Id into : [[ChromeDriver: chrome on windows (1270f861d9bdbf9a30ebcfd6e0f42646)] -> name: email]
2024-01-01 18:01:337 INFO  LoginPage :53 - Entering password into : [[ChromeDriver: chrome on windows (1270f861d9bdbf9a30ebcfd6e0f42646)] -> name: password]
2024-01-01 18:01:435 INFO  LoginPage :58 - Clicking on Login Button : [[ChromeDriver: chrome on windows (1270f861d9bdbf9a30ebcfd6e0f42646)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 18:01:450 INFO  LoginPage :63 - Getting text from : [[ChromeDriver: chrome on windows (1270f861d9bdbf9a30ebcfd6e0f42646)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2024-01-01 18:01:637 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 18:01:636 INFO  SignUpPage :42 - Entering email Id into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> name: name]
2024-01-01 18:01:849 INFO  SignUpPage :46 - Entering email Id into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 18:01:995 INFO  SignUpPage :51 - Clicking on Log out Button : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 18:01:568 INFO  CreateAccountPage :106 - Getting text Enter Account information from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //b[normalize-space()='Enter Account Information']]
2024-01-01 18:01:734 INFO  CreateAccountPage :111 - Clicking on Title : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: id_gender2]
2024-01-01 18:01:920 INFO  CreateAccountPage :126 - Entering Password into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: password]
2024-01-01 18:01:65 INFO  CreateAccountPage :131 - Entering Day into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: days]
2024-01-01 18:01:179 INFO  CreateAccountPage :136 - Entering Month into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: months]
2024-01-01 18:01:344 INFO  CreateAccountPage :141 - Entering Year into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: years]
2024-01-01 18:01:500 INFO  CreateAccountPage :146 - Clicking on check box for newsletter : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: newsletter]
2024-01-01 18:01:663 INFO  CreateAccountPage :152 - Clicking on check box : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: optin]
2024-01-01 18:01:861 INFO  CreateAccountPage :157 - Entering First name into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: first_name]
2024-01-01 18:01:03 INFO  CreateAccountPage :162 - Entering Last name into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> name: last_name]
2024-01-01 18:01:157 INFO  CreateAccountPage :167 - Entering company name into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> name: company]
2024-01-01 18:01:313 INFO  CreateAccountPage :172 - Entering address into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: address1]
2024-01-01 18:01:468 INFO  CreateAccountPage :177 - Entering address2 into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: address2]
2024-01-01 18:01:643 INFO  CreateAccountPage :182 - Selecting Country into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: country]
2024-01-01 18:01:759 INFO  CreateAccountPage :187 - Entering State into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: state]
2024-01-01 18:01:851 INFO  CreateAccountPage :192 - Entering city into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: city]
2024-01-01 18:01:950 INFO  CreateAccountPage :197 - Entering Zipcode into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> name: zipcode]
2024-01-01 18:01:55 INFO  CreateAccountPage :202 - Entering mobile number into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: mobile_number]
2024-01-01 18:01:160 INFO  CreateAccountPage :207 - Clicking on Create Account button : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //button[normalize-space()='Create Account']]
2024-01-01 18:01:893 INFO  CreateAccountPage :212 - Getting text from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 18:01:67 INFO  CreateAccountPage :217 - Clicking on Continue button : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 18:01:842 INFO  HomePage :145 - Getting text from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //li[10]//a[1]]
2024-01-01 18:01:917 INFO  ProductPage :134 - Clicking on add to cart Button1 : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: (//a[@class='btn btn-default add-to-cart'][normalize-space()='Add to cart'])[1]]
2024-01-01 18:01:188 INFO  HomePage :192 - Clicking on Cart Link : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Cart']]
2024-01-01 18:01:199 INFO  ProductDetailPage :86 - Getting text from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Blue Top']]
2024-01-01 18:01:234 INFO  ProductPage :197 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 18:01:459 INFO  ProductPage :202 - Getting Text from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: (//li[@class='address_address1 address_address2'][normalize-space()='41 Satellite Road'])[1]]
2024-01-01 18:01:498 INFO  ProductDetailPage :168 - Entering Comment into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //textarea[@name='message']]
2024-01-01 18:01:734 INFO  ProductDetailPage :171 - Clicking on Place order : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Place Order']]
2024-01-01 18:01:721 INFO  PaymentPage :52 - Entering Name On Card into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> name: name_on_card]
2024-01-01 18:01:908 INFO  PaymentPage :57 - Entering Card Number into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //input[@name='card_number']]
2024-01-01 18:01:60 INFO  PaymentPage :62 - Entering CVC number into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //input[@placeholder='ex. 311']]
2024-01-01 18:01:196 INFO  PaymentPage :67 - Entering Month into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> name: expiry_month]
2024-01-01 18:01:300 INFO  PaymentPage :72 - Entering Year into : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //input[@placeholder='YYYY']]
2024-01-01 18:01:394 INFO  PaymentPage :77 - Clicking on Pay And Confirm order : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> id: submit]
2024-01-01 18:01:547 INFO  PaymentPage :87 - Getting text from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //p[normalize-space()='Congratulations! Your order has been confirmed!']]
2024-01-01 18:01:578 INFO  HomePage :149 - Clicking on Delete Account : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Delete Account']]
2024-01-01 18:01:503 INFO  HomePage :153 - Getting text from : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-01 18:01:549 INFO  HomePage :158 - Clicking on Continue Button : [[ChromeDriver: chrome on windows (df8145c15039524f1bac45b5338cc158)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 18:01:393 INFO  ProductPage :109 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (9af037679317e0c0922d8993cc1e564c)] -> xpath: (//a[contains(text(),'View Product')])[1]]
2024-01-01 18:01:697 INFO  ProductDetailPage :86 - Getting text from : Proxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Blue Top']'
2024-01-01 18:01:262 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (a099eb76092e6002277845a8ee994ccf)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 18:01:674 INFO  SignUpPage :38 - Getting text from : [[ChromeDriver: chrome on windows (a099eb76092e6002277845a8ee994ccf)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-01 18:01:762 INFO  SignUpPage :42 - Entering email Id into : [[ChromeDriver: chrome on windows (a099eb76092e6002277845a8ee994ccf)] -> name: name]
2024-01-01 18:01:01 INFO  SignUpPage :46 - Entering email Id into : [[ChromeDriver: chrome on windows (a099eb76092e6002277845a8ee994ccf)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 18:01:142 INFO  SignUpPage :51 - Clicking on Log out Button : [[ChromeDriver: chrome on windows (a099eb76092e6002277845a8ee994ccf)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 18:01:425 INFO  SignUpPage :60 - Getting text from : Proxy element for: DefaultElementLocator 'By.xpath: //p[normalize-space()='Email Address already exist!']'
2024-01-01 18:01:762 INFO  HomePage :192 - Clicking on Cart Link : [[ChromeDriver: chrome on windows (d4a23e683917bb86f370c7226922c0ee)] -> xpath: //a[normalize-space()='Cart']]
2024-01-01 18:01:516 INFO  HomePage :183 - Getting text from : [[ChromeDriver: chrome on windows (d4a23e683917bb86f370c7226922c0ee)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 18:01:576 INFO  HomePage :173 - Entering email Id into : [[ChromeDriver: chrome on windows (d4a23e683917bb86f370c7226922c0ee)] -> id: susbscribe_email]
2024-01-01 18:01:729 INFO  HomePage :178 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (d4a23e683917bb86f370c7226922c0ee)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-01 18:01:802 INFO  HomePage :188 - Getting text from : [[ChromeDriver: chrome on windows (d4a23e683917bb86f370c7226922c0ee)] -> xpath: //div[@class='alert-success alert']]
2024-01-01 18:01:261 INFO  HomePage :202 - Clicking on Product Link : [[ChromeDriver: chrome on windows (1a7797b49efb0efbbd44f352c690e300)] -> xpath: //a[@href='/products']]
2024-01-01 18:01:726 INFO  ProductPage :104 - Getting Text from : [[ChromeDriver: chrome on windows (1a7797b49efb0efbbd44f352c690e300)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-01 18:01:816 INFO  ProductPage :114 - Entering Product into search : [[ChromeDriver: chrome on windows (1a7797b49efb0efbbd44f352c690e300)] -> id: search_product]
2024-01-01 18:01:149 INFO  ProductPage :119 - Clicking on Right Arrow Button : [[ChromeDriver: chrome on windows (1a7797b49efb0efbbd44f352c690e300)] -> id: submit_search]
2024-01-01 18:01:267 INFO  ProductPage :124 - Getting Text from : [[ChromeDriver: chrome on windows (1a7797b49efb0efbbd44f352c690e300)] -> xpath: //h2[normalize-space()='Searched Products']]
2024-01-01 18:01:350 INFO  ProductPage :129 - Getting Text from : [[ChromeDriver: chrome on windows (1a7797b49efb0efbbd44f352c690e300)] -> xpath: (//p[contains(text(),'Blue Top')])[1]]
2024-01-01 18:01:92 INFO  HomePage :266 - Clicking on Brand Polo : [[ChromeDriver: chrome on windows (3704c540e19b0f1f3eabccf52a47f993)] -> xpath: //a[@href='/brand_products/Polo']]
2024-01-01 18:01:845 INFO  HomePage :270 - Getting text from : [[ChromeDriver: chrome on windows (3704c540e19b0f1f3eabccf52a47f993)] -> xpath: //h2[normalize-space()='Brand - Polo Products']]
2024-01-01 18:01:829 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (bb85d862dd8f710dab6fa42e04075160)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 18:01:422 INFO  LoginPage :43 - Getting text from : [[ChromeDriver: chrome on windows (bb85d862dd8f710dab6fa42e04075160)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 18:01:492 INFO  LoginPage :48 - Entering Email Id into : [[ChromeDriver: chrome on windows (bb85d862dd8f710dab6fa42e04075160)] -> name: email]
2024-01-01 18:01:649 INFO  LoginPage :53 - Entering password into : [[ChromeDriver: chrome on windows (bb85d862dd8f710dab6fa42e04075160)] -> name: password]
2024-01-01 18:01:851 INFO  LoginPage :58 - Clicking on Login Button : [[ChromeDriver: chrome on windows (bb85d862dd8f710dab6fa42e04075160)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 18:01:814 INFO  LoginPage :63 - Getting text from : [[ChromeDriver: chrome on windows (bb85d862dd8f710dab6fa42e04075160)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2024-01-01 18:01:27 INFO  HomePage :141 - Clicking on Sign up Link : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-01 18:01:296 INFO  SignUpPage :42 - Entering email Id into : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> name: name]
2024-01-01 18:01:414 INFO  SignUpPage :46 - Entering email Id into : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 18:01:533 INFO  SignUpPage :51 - Clicking on Log out Button : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 18:01:47 INFO  CreateAccountPage :106 - Getting text Enter Account information from : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> xpath: //b[normalize-space()='Enter Account Information']]
2024-01-01 18:01:101 INFO  CreateAccountPage :111 - Clicking on Title : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> id: id_gender2]
2024-01-01 18:01:352 INFO  CreateAccountPage :126 - Entering Password into : [[ChromeDriver: chrome on windows (09746b66cc0344bbda2fd4666bff746c)] -> id: password]
